"Ensgid"	"rsid"	"near_id"	"dist"	"hgnc_symbol"	"name"
"ENSG00000120693"	"rs624770"	"ENSG00000120693//SMAD9"	0	"SMAD9"	"SMAD family member 9"
"ENSG00000120693"	"rs683558"	"ENSG00000120693//SMAD9"	0	"SMAD9"	"SMAD family member 9"
"ENSG00000120693"	"rs140971918"	"ENSG00000120693//SMAD9"	0	"SMAD9"	"SMAD family member 9"
"ENSG00000120693"	"rs34488945"	"ENSG00000120693//SMAD9"	0	"SMAD9"	"SMAD family member 9"
"ENSG00000121068"	"rs59172073"	"ENSG00000121068//TBX2"	0	"TBX2"	"T-box transcription factor 2"
"ENSG00000122729"	"rs149891738"	"ENSG00000122729//ACO1"	0	"ACO1"	"aconitase 1"
"ENSG00000122729"	"rs149082879"	"ENSG00000122729//ACO1"	0	"ACO1"	"aconitase 1"
"ENSG00000123307"	"rs188928429"	"ENSG00000123307//NEUROD4"	0	"NEUROD4"	"neuronal differentiation 4"
"ENSG00000123607"	"rs35086610"	"ENSG00000123607//TTC21B"	0	"TTC21B"	"tetratricopeptide repeat domain 21B"
"ENSG00000123607"	"rs35992858"	"ENSG00000123607//TTC21B"	0	"TTC21B"	"tetratricopeptide repeat domain 21B"
"ENSG00000125409"	"rs4054464"	"ENSG00000125409//TEKT3"	11317	"TEKT3"	"tektin 3"
"ENSG00000125409"	"rs2024157"	"ENSG00000125409//TEKT3"	10592	"TEKT3"	"tektin 3"
"ENSG00000125409"	"rs5819520"	"ENSG00000125409//TEKT3"	11165	"TEKT3"	"tektin 3"
"ENSG00000125409"	"rs4792586"	"ENSG00000125409//TEKT3"	9712	"TEKT3"	"tektin 3"
"ENSG00000125409"	"rs1380179"	"ENSG00000125409//TEKT3"	10992	"TEKT3"	"tektin 3"
"ENSG00000125409"	"rs10694160"	"ENSG00000125409//TEKT3"	11349	"TEKT3"	"tektin 3"
"ENSG00000125834"	"rs6137100"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137103"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6046998"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137101"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137102"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137099"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6132337"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6112979"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6112969"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs2875736"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs11479669"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs1418032"	"ENSG00000125834//STK35"	4514	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6081944"	"ENSG00000125834//STK35"	3435	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6112980"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137114"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137042"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6112914"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113028"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113029"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6035721"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6047103"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs34766610"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113033"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113034"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106301"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113035"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6047134"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106303"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137086"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs4814982"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs61067536"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6047011"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs3748512"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6035685"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs11087326"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6112998"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs16432"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113005"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113006"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106287"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113010"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106304"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106280"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs71193950"	"ENSG00000125834//STK35"	6868	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6136970"	"ENSG00000125834//STK35"	6242	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106210"	"ENSG00000125834//STK35"	5964	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs2875717"	"ENSG00000125834//STK35"	4648	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137153"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs927156"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs927157"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113016"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113017"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6047060"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106261"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6112937"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113024"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106275"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106305"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs3916648"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs3916643"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs3859635"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106307"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106308"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6113046"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137177"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6137178"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs60871077"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs72545460"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6035735"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106288"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6106290"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6047049"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs34931663"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs4814988"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs4814989"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs4813398"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs6047061"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000125834"	"rs1609997"	"ENSG00000125834//STK35"	0	"STK35"	"serine/threonine kinase 35"
"ENSG00000126777"	"rs2341884"	"ENSG00000126777//KTN1"	0	"KTN1"	"kinectin 1"
"ENSG00000126777"	"rs12895072"	"ENSG00000126777//KTN1"	255	"KTN1"	"kinectin 1"
"ENSG00000126777"	"rs6573040"	"ENSG00000126777//KTN1"	0	"KTN1"	"kinectin 1"
"ENSG00000126777"	"rs4357856"	"ENSG00000126777//KTN1"	0	"KTN1"	"kinectin 1"
"ENSG00000126777"	"rs34062701"	"ENSG00000126777//KTN1"	0	"KTN1"	"kinectin 1"
"ENSG00000126777"	"rs4143891"	"ENSG00000126777//KTN1"	0	"KTN1"	"kinectin 1"
"ENSG00000132122"	"rs113837387"	"ENSG00000132122//SPATA6"	18082	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs2787876"	"ENSG00000132122//SPATA6"	10486	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs141703257"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs147840085"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs1877720"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs76502400"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs79714577"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs74601621"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs146840138"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs78940222"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs77222909"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs148594315"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs78063043"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs75002003"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs79969795"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs12564788"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs111391151"	"ENSG00000132122//SPATA6"	3770	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs114759895"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs112111567"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs74964904"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs146317848"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs114574492"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs74619635"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs77935630"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs112837294"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs57662402"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs59712950"	"ENSG00000132122//SPATA6"	21566	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs148534740"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs78982922"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs75056470"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs12031408"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs199766078"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs77897108"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs12025139"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs80239592"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs143959478"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs113376448"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs112184741"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs12566669"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs142827177"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs113785870"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132122"	"rs12565374"	"ENSG00000132122//SPATA6"	0	"SPATA6"	"spermatogenesis associated 6"
"ENSG00000132394"	"rs201450565"	"ENSG00000132394//EEFSEC"	0	"EEFSEC"	"eukaryotic elongation factor, selenocysteine-tRNA specific"
"ENSG00000132622"	"rs541760"	"ENSG00000132622//HSPA12B"	0	"HSPA12B"	"heat shock protein family A (Hsp70) member 12B"
"ENSG00000132622"	"rs3088007"	"ENSG00000132622//HSPA12B"	0	"HSPA12B"	"heat shock protein family A (Hsp70) member 12B"
"ENSG00000132622"	"rs58505239"	"ENSG00000132622//HSPA12B"	0	"HSPA12B"	"heat shock protein family A (Hsp70) member 12B"
"ENSG00000133111"	"rs34774271"	"ENSG00000133111//RFXAP"	6220	"RFXAP"	"regulatory factor X associated protein"
"ENSG00000133195"	"rs145947872"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs146273161"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs6501589"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs28677989"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs74981375"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs74253747"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs1967112"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs149732642"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs73998309"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs6501591"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs57617801"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs114929498"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs8065816"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs2452925"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs141912273"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7218007"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs8075919"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs6501594"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs12103865"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7210436"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs9903750"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs76790684"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs35038452"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs34576920"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs2101724"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs9675172"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs11270369"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs34317750"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7223883"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs58218961"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs10523255"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7216928"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs74253744"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs58612518"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs186094593"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs4969062"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs78856472"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs116255247"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs8072232"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs147791291"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs181296501"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs115441808"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs148177788"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7213781"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs1110031"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs148821437"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7211589"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7217198"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000133195"	"rs7225039"	"ENSG00000133195//SLC39A11"	0	"SLC39A11"	"solute carrier family 39 member 11"
"ENSG00000134453"	"rs10905856"	"ENSG00000134453//RBM17"	7704	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256850"	"ENSG00000134453//RBM17"	835	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs10905742"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs4750000"	"ENSG00000134453//RBM17"	6105	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256717"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs76943221"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256851"	"ENSG00000134453//RBM17"	837	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs139690492"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs140764661"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs3752987"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs41295241"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs148799299"	"ENSG00000134453//RBM17"	5502	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs7096838"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256718"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs59887145"	"ENSG00000134453//RBM17"	830	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs10905750"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256668"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256662"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs146850358"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256726"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256719"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134453"	"rs11256771"	"ENSG00000134453//RBM17"	0	"RBM17"	"RNA binding motif protein 17"
"ENSG00000134490"	"rs114268682"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs78484676"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs146696110"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs77937060"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs146254799"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs45579232"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs146236328"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs141886963"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs45447497"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs143147461"	"ENSG00000134490//TMEM241"	6099	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs74352040"	"ENSG00000134490//TMEM241"	5211	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs181550434"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs143224793"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs189481418"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs115168653"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs45476000"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs116064427"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs150944526"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
"ENSG00000134490"	"rs148264852"	"ENSG00000134490//TMEM241"	0	"TMEM241"	"transmembrane protein 241"
